Comparison,Threshold,Run,t,p
GlcGlc-GlcCit,0.93,374,-18.3429499133361,1.18984879791607e-62
CitCit-GlcCit,0.93,374,-12.1921076257115,2.64171370859798e-30
GlcGlc-CitCit,0.94,374,-1.17510712126821,0.240445273065933
GlcGlc-GlcCit,0.94,374,-16.8771508586313,1.00552886638644e-53
CitCit-GlcCit,0.94,374,-12.2174004577047,3.03514551866328e-30
GlcGlc-CitCit,0.95,374,1.46530614318525,0.143426459202906
GlcGlc-GlcCit,0.95,374,-15.5614262131162,1.08409452997077e-45
CitCit-GlcCit,0.95,374,-15.8683932891806,2.75862174157519e-46
GlcGlc-CitCit,0.96,374,3.55175360735556,0.000420781865776188
GlcGlc-GlcCit,0.96,374,-14.195718439529,9.95675250390651e-39
CitCit-GlcCit,0.96,374,-18.5867351580283,2.31407821339231e-59
GlcGlc-CitCit,0.97,374,2.51084564521317,0.0124329862812528
GlcGlc-GlcCit,0.97,374,-14.0153228029063,1.2530818990149e-36
CitCit-GlcCit,0.97,374,-17.2812641529681,3.39984450998948e-51
GlcGlc-CitCit,0.98,374,0.580181546997101,0.562240286383995
GlcGlc-GlcCit,0.98,374,-15.9371109324654,7.2551469935351e-41
CitCit-GlcCit,0.98,374,-16.566490219554,2.46310729277779e-43
GlcGlc-CitCit,0.99,374,3.62957007133815,0.000411938712091098
GlcGlc-GlcCit,0.99,374,-12.0650286192815,7.30584365015306e-24
CitCit-GlcCit,0.99,374,-17.7315882076471,6.12361556726911e-31
GlcGlc-CitCit,0.9925,374,4.26957428308954,4.75295636177923e-05
GlcGlc-GlcCit,0.9925,374,-11.5233344753326,8.49612659705705e-22
CitCit-GlcCit,0.9925,374,-19.4613885559577,1.99864374517233e-31
GlcGlc-CitCit,0.995,374,3.28467165711531,0.0018001328784748
GlcGlc-GlcCit,0.995,374,-11.1686298666271,7.99092482107989e-19
CitCit-GlcCit,0.995,374,-20.5046745906808,3.93259595273284e-32
GlcGlc-CitCit,0.9,375,-1.95542163172906,0.0509748195593283
GlcGlc-GlcCit,0.9,375,-10.8774165785961,2.60740138998361e-25
CitCit-GlcCit,0.9,375,-6.83116920013638,2.57989644920718e-11
GlcGlc-CitCit,0.91,375,-3.15475754529773,0.00169535248914064
GlcGlc-GlcCit,0.91,375,-12.154995031252,1.13170777205131e-30
CitCit-GlcCit,0.91,375,-5.83203559962935,1.08210714859182e-08
GlcGlc-CitCit,0.92,375,-2.8229427070592,0.00494720707001166
GlcGlc-GlcCit,0.92,375,-12.5074994966716,5.55113372778223e-32
CitCit-GlcCit,0.92,375,-6.55951593663554,1.65956461181871e-10
GlcGlc-CitCit,0.93,375,-1.96093806019873,0.0504964059090832
GlcGlc-GlcCit,0.93,375,-11.3452211592577,1.11659334915778e-26
CitCit-GlcCit,0.93,375,-7.00423928808217,1.17081519189057e-11
GlcGlc-CitCit,0.94,375,-0.415864809826341,0.677710798696278
GlcGlc-GlcCit,0.94,375,-10.0289177927422,2.38927998132862e-21
CitCit-GlcCit,0.94,375,-8.55918740780234,3.06640813502975e-16
GlcGlc-CitCit,0.95,375,-0.278194233476753,0.781014285557724
GlcGlc-GlcCit,0.95,375,-10.7313099761609,1.39044055873957e-23
CitCit-GlcCit,0.95,375,-9.16976932036679,6.45622133654908e-18
GlcGlc-CitCit,0.96,375,0.952708064538075,0.34138945307872
GlcGlc-GlcCit,0.96,375,-9.92572381315548,2.20164627693842e-20
CitCit-GlcCit,0.96,375,-11.2962480633932,2.12492349892946e-25
GlcGlc-CitCit,0.97,375,0.986782015711457,0.324532714748848
GlcGlc-GlcCit,0.97,375,-9.78851412424173,1.27725259623884e-19
CitCit-GlcCit,0.97,375,-11.0896242744159,3.151395287075e-24
GlcGlc-CitCit,0.98,375,3.46135618599449,0.000645094621733058
GlcGlc-GlcCit,0.98,375,-8.62668649843073,1.22328792526002e-15
CitCit-GlcCit,0.98,375,-13.9424466881798,1.81534818633255e-33
GlcGlc-CitCit,0.99,375,4.67167935102255,7.32703857725156e-06
GlcGlc-GlcCit,0.99,375,-7.2511723773244,1.55099066743797e-11
CitCit-GlcCit,0.99,375,-15.6163246411734,6.38444734020609e-34
GlcGlc-CitCit,0.9925,375,4.26980781993308,4.93982876212695e-05
GlcGlc-GlcCit,0.9925,375,-6.94426435213175,1.64203938507494e-10
CitCit-GlcCit,0.9925,375,-15.6558901947506,6.67539626903751e-29
GlcGlc-CitCit,0.995,375,3.65181594377886,0.000498552862390681
GlcGlc-GlcCit,0.995,375,-7.11175250234819,1.77304180114982e-10
CitCit-GlcCit,0.995,375,-15.9095354166709,6.04582463903857e-28
GlcGlc-CitCit,0.9,376,0.737742207478856,0.461117502119798
GlcGlc-GlcCit,0.9,376,-11.4019825423151,9.20188250789818e-29
CitCit-GlcCit,0.9,376,-7.75336110574639,1.08684489343885e-13
GlcGlc-CitCit,0.91,376,2.10893561533683,0.0356439822842972
GlcGlc-GlcCit,0.91,376,-11.4356375051121,7.02598352923536e-29
CitCit-GlcCit,0.91,376,-9.40781740899973,1.15747074563568e-18
GlcGlc-CitCit,0.92,376,2.4365479367307,0.015304491243048
GlcGlc-GlcCit,0.92,376,-11.0287799807079,6.89880680752573e-27
CitCit-GlcCit,0.92,376,-9.98917933532841,1.56695512751644e-20
GlcGlc-CitCit,0.93,376,2.33467992687851,0.0201774396058656
GlcGlc-GlcCit,0.93,376,-10.0719846237362,9.8305605432067e-23
CitCit-GlcCit,0.93,376,-9.39434121059881,3.07054521373221e-18
GlcGlc-CitCit,0.94,376,2.35871798807026,0.0190165191062734
GlcGlc-GlcCit,0.94,376,-10.351359765706,1.02460297190623e-23
CitCit-GlcCit,0.94,376,-9.52217573449108,2.51574154297905e-18
GlcGlc-CitCit,0.95,376,3.46128824519318,0.000621017143428313
GlcGlc-GlcCit,0.95,376,-10.8227365931881,1.92947058442875e-25
CitCit-GlcCit,0.95,376,-11.7982161027188,2.12539043737123e-25
GlcGlc-CitCit,0.96,376,4.50519502705789,9.96848937458621e-06
GlcGlc-GlcCit,0.96,376,-9.8506321161559,2.1724065315713e-21
CitCit-GlcCit,0.96,376,-12.8343708267389,2.12132396240281e-28
GlcGlc-CitCit,0.97,376,2.90908960809475,0.00413380457467501
GlcGlc-GlcCit,0.97,376,-9.36791420347993,3.17170739015922e-19
CitCit-GlcCit,0.97,376,-9.81257210234326,8.04195959770652e-18
GlcGlc-CitCit,0.98,376,5.54474422142397,8.67495730119446e-08
GlcGlc-GlcCit,0.98,376,-8.72473120361929,1.51240759991636e-16
CitCit-GlcCit,0.98,376,-13.7704640339457,8.58323602876343e-31
GlcGlc-CitCit,0.99,376,5.37240402954711,2.13971404716302e-07
GlcGlc-GlcCit,0.99,376,-9.55389374403321,1.91417988740301e-17
CitCit-GlcCit,0.99,376,-15.7510821926983,1.87042509248833e-28
GlcGlc-CitCit,0.9925,376,5.4965891379758,1.28247859211671e-07
GlcGlc-GlcCit,0.9925,376,-8.49379424598986,3.41920482151083e-14
CitCit-GlcCit,0.9925,376,-14.5192637149169,6.26229021756027e-24
GlcGlc-CitCit,0.995,376,3.88920890976802,0.000157360369501468
GlcGlc-GlcCit,0.995,376,-10.0105536064377,5.29235982085615e-17
CitCit-GlcCit,0.995,376,-14.1627720105404,2.08912943592636e-22
GlcGlc-CitCit,0.9,377,-1.05593806730569,0.291348386771113
GlcGlc-GlcCit,0.9,377,-11.0989946123121,3.10380981947195e-27
CitCit-GlcCit,0.9,377,-7.02016611646529,6.85549918050383e-12
GlcGlc-CitCit,0.91,377,-1.95927832856305,0.0504979450410023
GlcGlc-GlcCit,0.91,377,-12.7131594472096,1.29393784369334e-34
CitCit-GlcCit,0.91,377,-7.08734139803132,4.60544709812783e-12
GlcGlc-CitCit,0.92,377,-1.90080985446022,0.0578456926597287
GlcGlc-GlcCit,0.92,377,-14.4478633812945,4.18489728024818e-43
CitCit-GlcCit,0.92,377,-8.00773244343458,1.04259773369553e-14
GlcGlc-CitCit,0.93,377,0.0595173748545189,0.952567141639073
GlcGlc-GlcCit,0.93,377,-14.4255347108517,1.51361067242398e-42
CitCit-GlcCit,0.93,377,-10.2744371697701,7.29476376515782e-22
GlcGlc-CitCit,0.94,377,1.48675223097017,0.137863604156986
GlcGlc-GlcCit,0.94,377,-13.4518010975357,3.14308091600816e-37
CitCit-GlcCit,0.94,377,-11.4754286492278,7.8150201945237e-26
GlcGlc-CitCit,0.95,377,2.84504012745621,0.00471718765022378
GlcGlc-GlcCit,0.95,377,-12.6978713696852,2.13382861193917e-33
CitCit-GlcCit,0.95,377,-12.6801584249019,1.53945757957354e-29
GlcGlc-CitCit,0.96,377,2.46568461621583,0.0141723256945795
GlcGlc-GlcCit,0.96,377,-11.9706576454198,1.85589919991287e-29
CitCit-GlcCit,0.96,377,-12.6540699689964,1.78575120496653e-29
GlcGlc-CitCit,0.97,377,1.52243696896884,0.129185393940739
GlcGlc-GlcCit,0.97,377,-11.8840378175464,3.36185756185122e-28
CitCit-GlcCit,0.97,377,-11.2657027111159,1.7212600690514e-23
GlcGlc-CitCit,0.98,377,1.49234618068791,0.137578983170175
GlcGlc-GlcCit,0.98,377,-9.47010786871994,2.29065068584559e-18
CitCit-GlcCit,0.98,377,-9.078534342358,3.64374034476968e-16
GlcGlc-CitCit,0.99,377,5.57815888719839,9.93103860798434e-08
GlcGlc-GlcCit,0.99,377,-5.85598995231295,1.48629468570668e-07
CitCit-GlcCit,0.99,377,-10.9590412785359,2.16032217286671e-14
GlcGlc-CitCit,0.9925,377,6.53433042697376,1.66553421196137e-09
GlcGlc-GlcCit,0.9925,377,-4.08564642402619,0.000941434699915335
CitCit-GlcCit,0.9925,377,-8.38380723958393,7.93849160359581e-06
GlcGlc-CitCit,0.995,377,5.29535939894835,1.88738910034679e-06
GlcGlc-GlcCit,0.995,377,-5.35741838696523,0.000185117906130577
CitCit-GlcCit,0.995,377,-8.41693405041264,1.98970204088659e-05
GlcGlc-CitCit,0.9,378,-4.4231613255096,1.24955537043728e-05
GlcGlc-GlcCit,0.9,378,-13.2573273652365,7.35355548006185e-38
CitCit-GlcCit,0.9,378,-5.19088327865077,3.47421287630061e-07
GlcGlc-CitCit,0.91,378,-5.66099433606919,3.041038374578e-08
GlcGlc-GlcCit,0.91,378,-14.449342521736,7.42028484993438e-44
CitCit-GlcCit,0.91,378,-4.89817231005044,1.46242299764944e-06
GlcGlc-CitCit,0.92,378,-4.89383595978611,1.50707602568966e-06
GlcGlc-GlcCit,0.92,378,-13.6425846087069,1.90008902871249e-39
CitCit-GlcCit,0.92,378,-5.18400923365684,3.74521901231504e-07
GlcGlc-CitCit,0.93,378,-4.3220011324191,2.07312849775008e-05
GlcGlc-GlcCit,0.93,378,-13.150324620424,9.64169989836507e-37
CitCit-GlcCit,0.93,378,-5.46342976532101,9.71883497343671e-08
GlcGlc-CitCit,0.94,378,-3.93640410783537,0.000101719061774349
GlcGlc-GlcCit,0.94,378,-14.0300147846233,9.43260981690526e-41
CitCit-GlcCit,0.94,378,-7.14357991491535,6.79978220429234e-12
GlcGlc-CitCit,0.95,378,-6.10821250211078,3.98902518969744e-09
GlcGlc-GlcCit,0.95,378,-16.1120603230485,7.01552187519457e-50
CitCit-GlcCit,0.95,378,-5.72795682623842,2.92170242354993e-08
GlcGlc-CitCit,0.96,378,-5.97235415664336,9.22832929636955e-09
GlcGlc-GlcCit,0.96,378,-14.3142533157859,1.80871510419114e-39
CitCit-GlcCit,0.96,378,-5.2217608650555,3.98219470156122e-07
GlcGlc-CitCit,0.97,378,-7.25785370666266,1.1025327790784e-11
GlcGlc-GlcCit,0.97,378,-14.7520177850207,2.80343744182216e-37
CitCit-GlcCit,0.97,378,-5.34633908071304,2.25186626941225e-07
GlcGlc-CitCit,0.98,378,-4.50386439225536,1.41547966981533e-05
GlcGlc-GlcCit,0.98,378,-10.8471852691773,8.44576764209576e-21
CitCit-GlcCit,0.98,378,-5.70485779257045,5.5951536957376e-08
GlcGlc-CitCit,0.99,378,-3.37154638330843,0.000933789300117082
GlcGlc-GlcCit,0.99,378,-12.084887414418,3.15073495188205e-17
CitCit-GlcCit,0.99,378,-10.871304619143,1.04145877006202e-13
GlcGlc-CitCit,0.9925,378,-2.00276486021717,0.0472590066757979
GlcGlc-GlcCit,0.9925,378,-9.47768432534352,7.64039009197037e-08
CitCit-GlcCit,0.9925,378,-8.93370539638797,7.21260336461962e-07
GlcGlc-CitCit,0.995,378,-2.56261543026214,0.0118723251080404
GlcGlc-GlcCit,0.995,378,-14.0754270177031,1.47682711099399e-05
CitCit-GlcCit,0.995,378,-13.7529399624694,0.000209569924897914
GlcGlc-CitCit,0.9,379,-8.19223607535656,1.48110429428741e-15
GlcGlc-GlcCit,0.9,379,-20.3519185713431,9.40900474800244e-78
CitCit-GlcCit,0.9,379,-5.8202598361208,1.03733025560159e-08
GlcGlc-CitCit,0.91,379,-8.89139863211369,7.05171633964853e-18
GlcGlc-GlcCit,0.91,379,-21.2501449995106,7.07250400623372e-82
CitCit-GlcCit,0.91,379,-5.76236621381042,1.46160576502621e-08
GlcGlc-CitCit,0.92,379,-6.30134115661192,6.33896880242267e-10
GlcGlc-GlcCit,0.92,379,-19.6389619185325,8.47419269439922e-70
CitCit-GlcCit,0.92,379,-7.58916849067099,2.26082117520857e-13
GlcGlc-CitCit,0.93,379,-5.12192740818614,4.37563043714271e-07
GlcGlc-GlcCit,0.93,379,-18.5100215498374,8.17346123211319e-62
CitCit-GlcCit,0.93,379,-8.32043990860143,1.85310230036665e-15
GlcGlc-CitCit,0.94,379,-4.25011199044628,2.63633403741839e-05
GlcGlc-GlcCit,0.94,379,-17.4436517940904,8.48592866163621e-55
CitCit-GlcCit,0.94,379,-8.26079987608931,4.73029641939748e-15
GlcGlc-CitCit,0.95,379,-3.18654064785212,0.00155261347116837
GlcGlc-GlcCit,0.95,379,-16.4585652278803,8.76101254716114e-49
CitCit-GlcCit,0.95,379,-9.52596973517947,7.85589927397023e-19
GlcGlc-CitCit,0.96,379,-3.56202722249629,0.000417833562366616
GlcGlc-GlcCit,0.96,379,-14.6839215120547,1.24210117826281e-39
CitCit-GlcCit,0.96,379,-7.91816405479304,8.46167507689158e-14
GlcGlc-CitCit,0.97,379,-2.6990344202807,0.00731918309901179
GlcGlc-GlcCit,0.97,379,-13.654713988601,1.19385089478955e-34
CitCit-GlcCit,0.97,379,-8.44311094125834,3.79008367945269e-15
GlcGlc-CitCit,0.98,379,-2.9441033387745,0.00357585239967028
GlcGlc-GlcCit,0.98,379,-14.6610015086584,6.48557272715675e-37
CitCit-GlcCit,0.98,379,-8.27777963026799,6.07841101619463e-14
GlcGlc-CitCit,0.99,379,3.96732192098277,0.000105782043085919
GlcGlc-GlcCit,0.99,379,-11.7193932200804,2.15020852966024e-24
CitCit-GlcCit,0.99,379,-21.5391099337952,6.45135700318849e-39
GlcGlc-CitCit,0.9925,379,4.23600055644729,3.96622108944336e-05
GlcGlc-GlcCit,0.9925,379,-11.3585401567743,7.49575453440675e-22
CitCit-GlcCit,0.9925,379,-21.2259610634836,2.26936108013447e-29
GlcGlc-CitCit,0.995,379,3.7244597189531,0.000322698098980478
GlcGlc-GlcCit,0.995,379,-6.7296569268177,8.80567877101285e-10
CitCit-GlcCit,0.995,379,-15.223004438359,1.52236569122795e-18
GlcGlc-CitCit,0.9,380,-2.5128201632865,0.0122496602202191
GlcGlc-GlcCit,0.9,380,-15.6178757313978,6.00098634979562e-50
CitCit-GlcCit,0.9,380,-8.0693482554591,5.86406126215442e-15
GlcGlc-CitCit,0.91,380,-3.02142296465588,0.00263683685323326
GlcGlc-GlcCit,0.91,380,-15.7618046698088,1.85471440665222e-50
CitCit-GlcCit,0.91,380,-7.58561279094189,1.93534297127735e-13
GlcGlc-CitCit,0.92,380,-2.14389370183068,0.0325213607654325
GlcGlc-GlcCit,0.92,380,-14.3341184516446,1.54154173747062e-42
CitCit-GlcCit,0.92,380,-7.67607712626057,1.1555487266766e-13
GlcGlc-CitCit,0.93,380,-1.61960485891632,0.106013646642246
GlcGlc-GlcCit,0.93,380,-13.0000389599646,1.6675435175357e-35
CitCit-GlcCit,0.93,380,-7.40179975007143,8.76807987249033e-13
GlcGlc-CitCit,0.94,380,-0.73959949080939,0.459941434965209
GlcGlc-GlcCit,0.94,380,-12.7587980390522,6.24162703757176e-34
CitCit-GlcCit,0.94,380,-8.62616476654465,2.21459725248071e-16
GlcGlc-CitCit,0.95,380,0.037588697706161,0.970033945836301
GlcGlc-GlcCit,0.95,380,-11.9238039568628,1.01742306932844e-29
CitCit-GlcCit,0.95,380,-9.55070236349404,3.39772224402097e-19
GlcGlc-CitCit,0.96,380,-0.860636633951224,0.390106508422533
GlcGlc-GlcCit,0.96,380,-11.5994426427331,6.66726473091633e-28
CitCit-GlcCit,0.96,380,-8.03014508058697,3.74215061348813e-14
GlcGlc-CitCit,0.97,380,-1.29673216879441,0.195821863472551
GlcGlc-GlcCit,0.97,380,-12.1392250665836,3.98123137425267e-29
CitCit-GlcCit,0.97,380,-8.2466126894441,8.33892536390995e-15
GlcGlc-CitCit,0.98,380,1.74457222190611,0.0826191616776299
GlcGlc-GlcCit,0.98,380,-13.1187955028048,9.62732682800277e-31
CitCit-GlcCit,0.98,380,-13.1162648289013,9.98539766057254e-28
GlcGlc-CitCit,0.99,380,3.75612241225195,0.000238719601028871
GlcGlc-GlcCit,0.99,380,-9.78615589831423,1.15273910326347e-16
CitCit-GlcCit,0.99,380,-13.5839322749991,1.57024171845665e-22
GlcGlc-CitCit,0.9925,380,4.56989515038538,9.10828527724116e-06
GlcGlc-GlcCit,0.9925,380,-9.35367684674991,5.19448455916053e-14
CitCit-GlcCit,0.9925,380,-13.902732325886,3.50670742803195e-18
GlcGlc-CitCit,0.995,380,2.50687879185585,0.0133974264932708
GlcGlc-GlcCit,0.995,380,-9.14732853063662,8.41322097113696e-13
CitCit-GlcCit,0.995,380,-11.9553993917333,1.10795980232469e-14
GlcGlc-CitCit,0.9,381,0.376147912365246,0.706980625844409
GlcGlc-GlcCit,0.9,381,-14.4836256789443,1.02597197805892e-43
CitCit-GlcCit,0.9,381,-10.9119134264939,2.20974257774811e-24
GlcGlc-CitCit,0.91,381,-0.298425272615568,0.765521501707708
GlcGlc-GlcCit,0.91,381,-15.6570051200926,1.78838356645606e-49
CitCit-GlcCit,0.91,381,-11.3799822142049,4.08976118293439e-26
GlcGlc-CitCit,0.92,381,-0.377633010013141,0.705906776627921
GlcGlc-GlcCit,0.92,381,-17.0212492197163,2.60124093485376e-56
CitCit-GlcCit,0.92,381,-12.29557887137,1.74489037835809e-29
GlcGlc-CitCit,0.93,381,-0.318512512009654,0.750285149094108
GlcGlc-GlcCit,0.93,381,-16.4767410199193,3.03362019276435e-52
CitCit-GlcCit,0.93,381,-12.0238998495702,3.46320854695849e-28
GlcGlc-CitCit,0.94,381,0.608235433810711,0.543418340239207
GlcGlc-GlcCit,0.94,381,-15.2381738942218,3.31639091146531e-45
CitCit-GlcCit,0.94,381,-12.5620439088991,4.67344901139819e-30
GlcGlc-CitCit,0.95,381,1.51132274079469,0.131657496511105
GlcGlc-GlcCit,0.95,381,-13.0646974408378,2.38512059963766e-34
CitCit-GlcCit,0.95,381,-12.0719942513145,1.6148539917491e-27
GlcGlc-CitCit,0.96,381,0.963287793895532,0.336371934190705
GlcGlc-GlcCit,0.96,381,-12.3279765032637,2.78429474397657e-30
CitCit-GlcCit,0.96,381,-10.5123445528459,4.14735355172524e-21
GlcGlc-CitCit,0.97,381,1.08414190900688,0.279575471449394
GlcGlc-GlcCit,0.97,381,-11.2121830784954,4.87879051470255e-25
CitCit-GlcCit,0.97,381,-9.55754755495096,8.47183012339628e-18
GlcGlc-CitCit,0.98,381,5.26481518227203,3.41248512995458e-07
GlcGlc-GlcCit,0.98,381,-10.5364734686604,5.42659905076851e-22
CitCit-GlcCit,0.98,381,-15.4357982816401,5.47623343265189e-34
GlcGlc-CitCit,0.99,381,7.05184072985404,6.17045295849331e-11
GlcGlc-GlcCit,0.99,381,-7.49675018469097,2.96924532491619e-12
CitCit-GlcCit,0.99,381,-19.0568534574414,2.53953585131939e-36
GlcGlc-CitCit,0.9925,381,6.83124115361627,4.20198803459826e-10
GlcGlc-GlcCit,0.9925,381,-6.97649103627848,1.01037931846636e-10
CitCit-GlcCit,0.9925,381,-18.8082774583885,1.19225781581223e-32
GlcGlc-CitCit,0.995,381,4.92030261372407,4.8101788662066e-06
GlcGlc-GlcCit,0.995,381,-7.48192907109776,2.4225995095956e-11
CitCit-GlcCit,0.995,381,-18.3238417299834,2.30712564951568e-31
GlcGlc-CitCit,0.9,382,1.3476686719653,0.178304360039749
GlcGlc-GlcCit,0.9,382,-7.02632021635455,3.96617495773258e-12
CitCit-GlcCit,0.9,382,-7.40119562328439,6.16792794960954e-13
GlcGlc-CitCit,0.91,382,1.15313235498248,0.249375764647089
GlcGlc-GlcCit,0.91,382,-8.4517485566101,1.14034212123931e-16
CitCit-GlcCit,0.91,382,-8.5253314090734,2.3016951763942e-16
GlcGlc-CitCit,0.92,382,2.0529775352868,0.0406240487828516
GlcGlc-GlcCit,0.92,382,-8.4711188092223,1.0619354064799e-16
CitCit-GlcCit,0.92,382,-9.47815944210228,2.07327891234144e-19
GlcGlc-CitCit,0.93,382,2.86420217190192,0.00438647279977313
GlcGlc-GlcCit,0.93,382,-8.70609866030188,2.12803624955535e-17
CitCit-GlcCit,0.93,382,-10.6907401896388,1.44722759218227e-23
GlcGlc-CitCit,0.94,382,4.22420518312377,2.97924613034069e-05
GlcGlc-GlcCit,0.94,382,-7.5853485013627,1.2022719573433e-13
CitCit-GlcCit,0.94,382,-11.251361053254,3.09461233869632e-25
GlcGlc-CitCit,0.95,382,5.27478631025779,2.19768171542175e-07
GlcGlc-GlcCit,0.95,382,-7.39507511192731,5.83692429425604e-13
CitCit-GlcCit,0.95,382,-12.7710829556857,2.06112356247623e-30
GlcGlc-CitCit,0.96,382,6.44554430053767,3.79350153558536e-10
GlcGlc-GlcCit,0.96,382,-5.83270937048411,1.18790171829477e-08
CitCit-GlcCit,0.96,382,-12.0303784997177,5.17215332672885e-27
GlcGlc-CitCit,0.97,382,4.26162993490235,2.72630489702914e-05
GlcGlc-GlcCit,0.97,382,-6.33133305132257,1.46200269568505e-09
CitCit-GlcCit,0.97,382,-10.2496626103306,9.47126412703615e-20
GlcGlc-CitCit,0.98,382,4.42350977735442,1.60220598239028e-05
GlcGlc-GlcCit,0.98,382,-4.88630574632127,4.41824111874912e-06
CitCit-GlcCit,0.98,382,-8.43804454727581,5.45507398536161e-13
GlcGlc-CitCit,0.99,382,7.18569523030707,4.4754163713086e-11
GlcGlc-GlcCit,0.99,382,-2.97836768711227,0.00547564675741992
CitCit-GlcCit,0.99,382,-8.12986757468257,1.07032901881372e-07
GlcGlc-CitCit,0.9925,382,7.14114953010903,8.01805710283128e-11
GlcGlc-GlcCit,0.9925,382,-3.56450881505287,0.00169518231430513
CitCit-GlcCit,0.9925,382,-8.67130815635186,6.74450997877023e-07
GlcGlc-CitCit,0.995,382,5.2291460286994,1.29789177030257e-06
GlcGlc-GlcCit,0.995,382,-3.05438599279968,0.00509867889445461
CitCit-GlcCit,0.995,382,-7.85018755531261,3.26102176902974e-06
GlcGlc-CitCit,0.9,383,-7.02954967294872,4.16979940483912e-12
GlcGlc-GlcCit,0.9,383,-21.7690981512233,2.63524016227019e-89
CitCit-GlcCit,0.9,383,-10.0088978408857,2.83460076680554e-22
GlcGlc-CitCit,0.91,383,-7.66180997436775,5.32018952670291e-14
GlcGlc-GlcCit,0.91,383,-20.7847798074658,8.2728918642077e-82
CitCit-GlcCit,0.91,383,-8.57500613111062,6.1353252602762e-17
GlcGlc-CitCit,0.92,383,-7.27524682090044,8.62224616344076e-13
GlcGlc-GlcCit,0.92,383,-19.7480792432009,2.66078196149272e-74
CitCit-GlcCit,0.92,383,-8.33645784814735,4.26798645605809e-16
GlcGlc-CitCit,0.93,383,-5.30708315152832,1.506406829975e-07
GlcGlc-GlcCit,0.93,383,-18.2734239135536,7.97930178322201e-64
CitCit-GlcCit,0.93,383,-9.76479724999477,5.49328469550797e-21
GlcGlc-CitCit,0.94,383,-4.01103681279049,6.77499769806002e-05
GlcGlc-GlcCit,0.94,383,-17.3756218853344,2.21540077664323e-57
CitCit-GlcCit,0.94,383,-11.0265923839143,1.10487727353052e-25
GlcGlc-CitCit,0.95,383,-1.87176725589315,0.0617998488147247
GlcGlc-GlcCit,0.95,383,-16.3019021108457,2.4613105007038e-50
CitCit-GlcCit,0.95,383,-12.4701381036942,5.79534709496542e-31
GlcGlc-CitCit,0.96,383,-0.275140747834638,0.78333278136007
GlcGlc-GlcCit,0.96,383,-13.4814966523476,1.9958220358847e-35
CitCit-GlcCit,0.96,383,-12.9318892353924,2.45294283855585e-32
GlcGlc-CitCit,0.97,383,-2.40910099140204,0.0164817306528687
GlcGlc-GlcCit,0.97,383,-14.4500302003382,2.0659846680734e-37
CitCit-GlcCit,0.97,383,-11.9759481926354,4.64343105499062e-28
GlcGlc-CitCit,0.98,383,-0.674896886269995,0.500362043054557
GlcGlc-GlcCit,0.98,383,-12.6764487268967,6.39875918330658e-29
CitCit-GlcCit,0.98,383,-10.9956928671389,5.19668062921217e-23
GlcGlc-CitCit,0.99,383,2.93883242903078,0.00395028650975092
GlcGlc-GlcCit,0.99,383,-12.5967390358363,4.86876460263429e-25
CitCit-GlcCit,0.99,383,-19.1709011205235,4.87062781377864e-34
GlcGlc-CitCit,0.9925,383,2.98236871408513,0.00368929026193776
GlcGlc-GlcCit,0.9925,383,-11.6285131377108,9.35358051880633e-20
CitCit-GlcCit,0.9925,383,-17.9766732327889,3.06999127987725e-22
GlcGlc-CitCit,0.995,383,1.59104482930461,0.116969592859992
GlcGlc-GlcCit,0.995,383,-8.59965036146195,9.60639887095703e-11
CitCit-GlcCit,0.995,383,-11.4097031827967,6.16083382805638e-11
GlcGlc-CitCit,0.9,384,-3.91398909223193,0.000117931000738255
GlcGlc-GlcCit,0.9,384,-23.9120463289449,5.43470995075539e-111
CitCit-GlcCit,0.9,384,-7.0317311098156,2.16284994692374e-11
GlcGlc-CitCit,0.91,384,-4.25043371489695,3.13812112416516e-05
GlcGlc-GlcCit,0.91,384,-26.647462425383,2.46651545564655e-131
CitCit-GlcCit,0.91,384,-7.78185664634054,2.40380597079465e-13
GlcGlc-CitCit,0.92,384,-4.51448152449822,1.06065512198339e-05
GlcGlc-GlcCit,0.92,384,-28.2960993846716,4.87034856450885e-142
CitCit-GlcCit,0.92,384,-8.01222799673853,6.19553426050451e-14
GlcGlc-CitCit,0.93,384,-4.01084805342417,8.83500033243467e-05
GlcGlc-GlcCit,0.93,384,-27.801629276141,2.60426231978809e-134
CitCit-GlcCit,0.93,384,-8.21321854715664,2.87273317885986e-14
GlcGlc-CitCit,0.94,384,-2.84494472685729,0.00500852035337597
GlcGlc-GlcCit,0.94,384,-27.1403557581611,4.10222275255225e-127
CitCit-GlcCit,0.94,384,-9.35333420849966,3.70338907232344e-17
GlcGlc-CitCit,0.95,384,-2.71977142405485,0.00730246794718574
GlcGlc-GlcCit,0.95,384,-25.074312889485,3.9451798961794e-106
CitCit-GlcCit,0.95,384,-9.35226967134045,4.98865127050851e-17
GlcGlc-CitCit,0.96,384,-2.16275790302165,0.0322223649230442
GlcGlc-GlcCit,0.96,384,-23.7142248626102,2.16159926495034e-92
CitCit-GlcCit,0.96,384,-10.3225769424224,1.43193974442782e-19
GlcGlc-CitCit,0.97,384,-2.77973656191295,0.00633489549918358
GlcGlc-GlcCit,0.97,384,-22.4822948471872,2.01604730359995e-74
CitCit-GlcCit,0.97,384,-9.51911697528795,5.61627136796592e-17
