Comparison,Threshold,Run,t,p
Both-One,0.94,14,3.21568580178549,0.0020436405580718
Both-Neither,0.94,14,9.37612815344276,1.7869497794179e-10
One-Neither,0.94,14,4.41985823091737,7.77768511636702e-05
Both-One,0.95,14,3.21209744109865,0.00210509618704481
Both-Neither,0.95,14,9.55665874560727,1.67791563894958e-10
One-Neither,0.95,14,4.26870058159459,0.000135483472425392
Both-One,0.96,14,3.82283340862686,0.000320279953131685
Both-Neither,0.96,14,9.55665874560727,1.67791563894958e-10
One-Neither,0.96,14,3.83013725181384,0.000519720610815312
Both-One,0.97,14,7.00215253172357,1.22922224718218e-08
Both-Neither,0.97,14,9.5592378388559,1.5303615941088e-10
One-Neither,0.97,14,2.67974754479545,0.0113719109126648
Both-One,0.98,14,8.46116754250742,2.359093934425e-10
Both-Neither,0.98,14,12.4975023236646,6.94510782613195e-12
One-Neither,0.98,14,3.06891142853471,0.00484007925392658
Both-One,0.99,14,4.49155376642018,0.000335573271927389
Both-Neither,0.99,14,7.26864426540772,2.27331091989652e-05
One-Neither,0.99,14,3.09259274044017,0.0117625437969399
Both-One,0.9925,14,3.48339450013013,0.00346820163195555
Both-Neither,0.9925,14,6.63557108183869,8.22404244484635e-05
One-Neither,0.9925,14,3.59688900016828,0.0101536887737071
Both-One,0.995,14,3.33547032470093,0.0124969954828633
Both-Neither,0.995,14,5.38347525472604,0.000978637005220442
One-Neither,0.995,14,24.205872355162,5.26429489514956e-32
Both-One,0.9,15,-0.947904546182673,0.349727601890825
Both-Neither,0.9,15,9.92729976628283,2.05367335382604e-15
One-Neither,0.9,15,5.38972634372258,1.28968956527158e-05
Both-One,0.91,15,0.0437696829280715,0.965389448750983
Both-Neither,0.91,15,10.1174969230078,9.80930082609932e-16
One-Neither,0.91,15,4.29372871981355,0.000312521993548396
Both-One,0.92,15,2.02669129486611,0.0521106751459014
Both-Neither,0.92,15,10.1174969230078,9.80930082609932e-16
One-Neither,0.92,15,3.42911701880385,0.00309991830084024
Both-One,0.93,15,2.02669129486611,0.0521106751459014
Both-Neither,0.93,15,10.1174969230078,9.80930082609932e-16
One-Neither,0.93,15,3.42911701880385,0.00309991830084024
Both-One,0.94,15,1.73108865608315,0.0968082390405118
Both-Neither,0.94,15,10.1174969230078,9.80930082609932e-16
One-Neither,0.94,15,3.19013949840857,0.00595235230515834
Both-One,0.95,15,1.79659383901623,0.0853135659287068
Both-Neither,0.95,15,10.0862417164391,1.56436546060773e-15
One-Neither,0.95,15,3.20371899132523,0.00578449472624772
Both-One,0.96,15,1.85721876045318,0.0758562238249493
Both-Neither,0.96,15,10.1197481647818,1.46718957602167e-15
One-Neither,0.96,15,3.18630334713255,0.00598195677496733
Both-One,0.97,15,5.25569174796208,2.06182639930662e-06
Both-Neither,0.97,15,9.98496118459095,2.92955219634678e-15
One-Neither,0.97,15,4.46533233193129,0.000439689925346463
Both-One,0.98,15,5.25569174796208,2.06182639930662e-06
Both-Neither,0.98,15,10.3037519713577,6.66625746716276e-16
One-Neither,0.98,15,4.88800869221231,0.000179379232943145
Both-One,0.99,15,4.45897755323467,4.25062075078202e-05
Both-Neither,0.99,15,10.8241370433712,4.27741016106098e-16
One-Neither,0.99,15,6.83593441856006,2.46884312386632e-05
Both-One,0.9925,15,3.53831369048568,0.00198191250430774
Both-Neither,0.9925,15,9.49929812446039,3.02391896256021e-13
One-Neither,0.9925,15,5.02449852529754,0.00386913477193075
Both-One,0.995,15,,
Both-Neither,0.995,15,,
One-Neither,0.995,15,,
Both-One,0.9,16,4.4190397904002,0.0010781025098595
Both-Neither,0.9,16,13.2415414623438,6.96718776601142e-22
One-Neither,0.9,16,1.84526557228036,0.1060521882609
Both-One,0.91,16,4.4190397904002,0.0010781025098595
Both-Neither,0.91,16,13.2415414623438,6.96718776601142e-22
One-Neither,0.91,16,1.84526557228036,0.1060521882609
Both-One,0.92,16,4.4190397904002,0.0010781025098595
Both-Neither,0.92,16,13.341405567161,3.96733420219203e-22
One-Neither,0.92,16,1.90864133397461,0.0964281358206285
Both-One,0.93,16,4.4190397904002,0.0010781025098595
Both-Neither,0.93,16,13.341405567161,3.96733420219203e-22
One-Neither,0.93,16,1.90864133397461,0.0964281358206285
Both-One,0.94,16,4.4190397904002,0.0010781025098595
Both-Neither,0.94,16,13.2196957920699,6.01754514356294e-22
One-Neither,0.94,16,1.85498424299404,0.104391745683458
Both-One,0.95,16,2.95508673613969,0.0338642230303903
Both-Neither,0.95,16,13.2151746906052,5.85514125136166e-22
One-Neither,0.95,16,1.00104828499981,0.372705560613704
Both-One,0.96,16,3.07486875252428,0.0298379186634581
Both-Neither,0.96,16,13.7847675357488,9.03768790624063e-23
One-Neither,0.96,16,1.00104828499981,0.372705560613704
Both-One,0.97,16,2.81673640198291,0.0394122535027061
Both-Neither,0.97,16,12.6259557286203,5.62355619744623e-20
One-Neither,0.97,16,1.00936830327744,0.369107709567809
Both-One,0.98,16,2.61979027506883,0.0476373871772282
Both-Neither,0.98,16,10.826883806114,5.62427926320326e-16
One-Neither,0.98,16,0.998340812478009,0.373702306127498
Both-One,0.99,16,,
Both-Neither,0.99,16,,
One-Neither,0.99,16,,
Both-One,0.9925,16,,
Both-Neither,0.9925,16,,
One-Neither,0.9925,16,,
Both-One,0.995,16,,
Both-Neither,0.995,16,,
One-Neither,0.995,16,,
Both-One,0.9,17,2.23799500887067,0.0285418413446184
Both-Neither,0.9,17,6.80261839033482,6.80403831091787e-08
One-Neither,0.9,17,4.46077589976074,5.59230391327496e-05
Both-One,0.91,17,2.23799500887067,0.0285418413446184
Both-Neither,0.91,17,6.84087882888618,6.0059377856536e-08
One-Neither,0.91,17,4.50547680159113,4.82450930196993e-05
Both-One,0.92,17,3.38749590986285,0.00128974752542181
Both-Neither,0.92,17,6.84087882888618,6.0059377856536e-08
One-Neither,0.92,17,4.21613859468091,0.000120841725748202
Both-One,0.93,17,4.31205530268407,0.00010603997007173
Both-Neither,0.93,17,6.41412532286431,2.74850131043663e-07
One-Neither,0.93,17,4.27661491545649,7.08594530168352e-05
Both-One,0.94,17,4.27780415417435,0.0001156460225331
Both-Neither,0.94,17,6.33827088390582,3.39473558376546e-07
One-Neither,0.94,17,4.05295704077389,0.000157503230921029
Both-One,0.95,17,4.27780415417435,0.0001156460225331
Both-Neither,0.95,17,6.32909329777331,3.44734776317758e-07
One-Neither,0.95,17,4.02906298576643,0.000168570174174266
Both-One,0.96,17,5.0375678491658,1.35303555655169e-05
Both-Neither,0.96,17,7.09354545250528,6.53720781902296e-08
One-Neither,0.96,17,3.92852953696945,0.000231736560341399
Both-One,0.97,17,5.0375678491658,1.35303555655169e-05
Both-Neither,0.97,17,7.05766985796464,7.04780784481873e-08
One-Neither,0.97,17,3.84785423127051,0.000297473966079333
Both-One,0.98,17,4.52542036963328,7.51605007841957e-05
Both-Neither,0.98,17,6.43601110730419,5.57128750206976e-07
One-Neither,0.98,17,3.79364612352514,0.000346780284012607
Both-One,0.99,17,-0.463785393743588,0.64923808819149
Both-Neither,0.99,17,1.87845982689,0.0814257471664885
One-Neither,0.99,17,4.35137104789469,9.16694102990585e-05
Both-One,0.9925,17,-2.58617533657846,0.0165384859230507
Both-Neither,0.9925,17,2.04335345405232,0.0482748145936444
One-Neither,0.9925,17,4.4346243816098,8.86113613467797e-05
Both-One,0.995,17,-8.58498207006264,2.61848716490122e-05
Both-Neither,0.995,17,4.55378862985405,2.16227947859233e-05
One-Neither,0.995,17,9.65255808664095,1.12443669102247e-14
Both-One,0.9,18,2.58865144964995,0.0121582382247547
Both-Neither,0.9,18,15.9242404490801,2.33339187881903e-19
One-Neither,0.9,18,7.82489948227924,2.91228377721144e-09
Both-One,0.91,18,2.58865144964995,0.0121582382247547
Both-Neither,0.91,18,15.9242404490801,2.33339187881903e-19
One-Neither,0.91,18,7.82489948227924,2.91228377721144e-09
Both-One,0.92,18,2.58865144964995,0.0121582382247547
Both-Neither,0.92,18,15.9657353184528,1.9332840568551e-19
One-Neither,0.92,18,7.86076580491016,2.58732954323356e-09
Both-One,0.93,18,2.58865144964995,0.0121582382247547
Both-Neither,0.93,18,15.968129785106,1.83234035337877e-19
One-Neither,0.93,18,7.86623948361696,2.52896183339526e-09
Both-One,0.94,18,2.43199562790173,0.0186170572486285
Both-Neither,0.94,18,15.968129785106,1.83234035337877e-19
One-Neither,0.94,18,7.17521122050773,3.67837347453308e-08
Both-One,0.95,18,2.27055414996792,0.0276959785925982
Both-Neither,0.95,18,15.968129785106,1.83234035337877e-19
One-Neither,0.95,18,7.15618410499738,4.80031843005981e-08
Both-One,0.96,18,2.27055414996792,0.0276959785925982
Both-Neither,0.96,18,15.9288960632155,1.81462919444013e-19
One-Neither,0.96,18,7.13993434575395,4.97328346209474e-08
Both-One,0.97,18,10.1503247269988,8.45806470055847e-14
Both-Neither,0.97,18,15.8173757120676,1.23879283534666e-19
One-Neither,0.97,18,7.46746099252003,2.29578258341729e-08
Both-One,0.98,18,9.2903660294245,2.0541338818162e-11
Both-Neither,0.98,18,14.2416276998853,1.12369038565068e-15
One-Neither,0.98,18,7.45594227181164,1.40072375423879e-08
Both-One,0.99,18,4.40874700059716,0.00078482447653035
Both-Neither,0.99,18,6.5391975877899,3.33246956702757e-05
One-Neither,0.99,18,6.93002071690032,2.23283073706384e-07
Both-One,0.9925,18,5.76090683282633,0.000103201969194688
Both-Neither,0.9925,18,6.52146464117131,3.32989568042578e-05
One-Neither,0.9925,18,3.29078932992687,0.00480475568338002
Both-One,0.995,18,,
Both-Neither,0.995,18,,
One-Neither,0.995,18,,
Both-One,0.9,19,0.856484409998083,0.396142010056991
Both-Neither,0.9,19,7.31065905010266,5.92013429479911e-07
One-Neither,0.9,19,6.18846427875045,4.28315516980704e-07
Both-One,0.91,19,0.856484409998083,0.396142010056991
Both-Neither,0.91,19,7.40270937697822,4.93332860609711e-07
One-Neither,0.91,19,6.28158340474169,3.22483233673634e-07
Both-One,0.92,19,0.856484409998083,0.396142010056991
Both-Neither,0.92,19,7.55736837283822,3.37566414788401e-07
One-Neither,0.92,19,6.44117926341705,1.88231911054388e-07
Both-One,0.93,19,0.856484409998083,0.396142010056991
Both-Neither,0.93,19,7.48949033427327,3.78483647652734e-07
One-Neither,0.93,19,6.37336068529542,2.28520575635106e-07
Both-One,0.94,19,0.856484409998083,0.396142010056991
Both-Neither,0.94,19,7.5033692410513,3.60287566497106e-07
One-Neither,0.94,19,6.38831631590164,2.15032583409218e-07
Both-One,0.95,19,0.856484409998083,0.396142010056991
Both-Neither,0.95,19,7.50348161999189,3.55610425108264e-07
One-Neither,0.95,19,6.38897211514492,2.12710636669924e-07
Both-One,0.96,19,1.2047313365321,0.234569836140029
Both-Neither,0.96,19,7.46160353217769,3.66674243276382e-07
One-Neither,0.96,19,5.87413303255114,1.25034947482719e-06
Both-One,0.97,19,4.91632923912244,5.92015739265865e-05
Both-Neither,0.97,19,7.43818593960143,3.72801853277595e-07
One-Neither,0.97,19,5.60426666024729,1.96088321821607e-06
Both-One,0.98,19,7.47927853352598,2.13965658535431e-07
Both-Neither,0.98,19,10.8489154781973,2.99813018898108e-09
One-Neither,0.98,19,5.62330033606776,1.63307728624678e-06
Both-One,0.99,19,5.90317335237501,4.56871049202449e-05
Both-Neither,0.99,19,8.5458033244177,1.22545875774853e-06
One-Neither,0.99,19,6.15404150662702,1.61471505926804e-07
Both-One,0.9925,19,5.03340649711722,0.00050462050753679
Both-Neither,0.9925,19,7.92910984467161,5.14090778703058e-06
One-Neither,0.9925,19,11.3245300748988,8.0617358551373e-15
Both-One,0.995,19,0.555043140245615,0.634655999584695
Both-Neither,0.995,19,8.99118044540419,0.00174837436206487
One-Neither,0.995,19,17.5618637260053,3.08530151950523e-19
Both-One,0.9,20,5.60584622738618,1.36487879647336e-06
Both-Neither,0.9,20,10.7405667969495,1.99638190605277e-10
One-Neither,0.9,20,3.04335820116057,0.00597254916156397
Both-One,0.91,20,5.60584622738618,1.36487879647336e-06
Both-Neither,0.91,20,10.7786974785497,1.87265165570977e-10
One-Neither,0.91,20,3.08154859531753,0.00546600148517736
Both-One,0.92,20,5.60584622738618,1.36487879647336e-06
Both-Neither,0.92,20,10.7786974785497,1.87265165570977e-10
One-Neither,0.92,20,3.08154859531753,0.00546600148517736
Both-One,0.93,20,4.96443181837496,1.33676464033451e-05
Both-Neither,0.93,20,9.95608398733128,3.69720830848491e-09
One-Neither,0.93,20,3.08154859531753,0.00546600148517736
Both-One,0.94,20,5.09925335578194,9.78243957958045e-06
Both-Neither,0.94,20,9.88968006928079,4.04092348307866e-09
One-Neither,0.94,20,2.47596273822598,0.0224476127166426
Both-One,0.95,20,5.44735692255278,3.54285414283707e-06
Both-Neither,0.95,20,10.5934908027871,2.16811684488122e-09
One-Neither,0.95,20,2.4830196835918,0.0221032241608508
Both-One,0.96,20,5.44735692255278,3.54285414283707e-06
Both-Neither,0.96,20,10.5469592468489,2.22215127066738e-09
One-Neither,0.96,20,2.44843976345714,0.0237460276505575
Both-One,0.97,20,7.91591536540715,4.9702716192012e-08
Both-Neither,0.97,20,9.9472428353478,1.90164175516224e-08
One-Neither,0.97,20,2.30607723133645,0.0364838911428877
Both-One,0.98,20,8.68511145456984,2.22134883419599e-08
Both-Neither,0.98,20,9.94810312643081,1.7416701206351e-08
One-Neither,0.98,20,1.56734929165199,0.139954022245135
Both-One,0.99,20,3.62720415045804,0.00842909261564985
Both-Neither,0.99,20,5.20887445405568,0.00116172801588592
One-Neither,0.99,20,15.6538700948814,3.63549970542423e-27
Both-One,0.9925,20,3.62720415045804,0.00842909261564985
Both-Neither,0.9925,20,5.1905248445895,0.00118060581031291
One-Neither,0.9925,20,14.996286627768,1.79311731139573e-25
Both-One,0.995,20,3.62720415045804,0.00842909261564985
Both-Neither,0.995,20,5.36198090174222,0.000984373867026392
One-Neither,0.995,20,17.6137707907213,1.21751989105449e-26
Both-One,0.9,21,0.370261085082332,0.714456835967306
Both-Neither,0.9,21,6.60426038942603,7.69520193708631e-06
One-Neither,0.9,21,3.35642970162617,0.00429953453780203
Both-One,0.91,21,1.15400527480899,0.260990176985186
Both-Neither,0.91,21,6.60426038942603,7.69520193708631e-06
One-Neither,0.91,21,2.67757569236519,0.0189038717224127
Both-One,0.92,21,3.29122082081445,0.00287231378533498
Both-Neither,0.92,21,6.68314551910149,6.75154046397464e-06
One-Neither,0.92,21,2.64380339195187,0.0224933064045122
Both-One,0.93,21,3.29122082081445,0.00287231378533498
Both-Neither,0.93,21,6.68314551910149,6.75154046397464e-06
One-Neither,0.93,21,2.64380339195187,0.0224933064045122
Both-One,0.94,21,3.18432657363544,0.00394225695520065
Both-Neither,0.94,21,6.68314551910149,6.75154046397464e-06
One-Neither,0.94,21,2.37983607378149,0.0382300385218274
Both-One,0.95,21,3.18432657363544,0.00394225695520065
Both-Neither,0.95,21,6.68314551910149,6.75154046397464e-06
One-Neither,0.95,21,2.37983607378149,0.0382300385218274
Both-One,0.96,21,3.90533856916602,0.000735354053286156
Both-Neither,0.96,21,7.97897243089601,2.05026795727244e-06
One-Neither,0.96,21,2.37983607378149,0.0382300385218274
Both-One,0.97,21,3.90533856916602,0.000735354053286156
Both-Neither,0.97,21,7.97897243089601,2.05026795727244e-06
One-Neither,0.97,21,2.37983607378149,0.0382300385218274
Both-One,0.98,21,3.2261691993964,0.00557279368015051
Both-Neither,0.98,21,7.96135047368234,2.07874735250959e-06
One-Neither,0.98,21,2.17900324686564,0.0652814883129645
Both-One,0.99,21,,
Both-Neither,0.99,21,,
One-Neither,0.99,21,,
Both-One,0.9925,21,,
Both-Neither,0.9925,21,,
One-Neither,0.9925,21,,
Both-One,0.995,21,,
Both-Neither,0.995,21,,
One-Neither,0.995,21,,
Both-One,0.9,22,3.20013982963023,0.00350087157823209
Both-Neither,0.9,22,9.73472912532109,1.87927644021172e-09
One-Neither,0.9,22,2.5925430325903,0.0201336814024828
Both-One,0.91,22,3.20013982963023,0.00350087157823209
Both-Neither,0.91,22,9.73472912532109,1.87927644021172e-09
One-Neither,0.91,22,2.5925430325903,0.0201336814024828
Both-One,0.92,22,3.20013982963023,0.00350087157823209
Both-Neither,0.92,22,9.88872057244586,1.52930895582229e-09
One-Neither,0.92,22,2.68315171560368,0.0168177966105622
Both-One,0.93,22,3.20013982963023,0.00350087157823209
Both-Neither,0.93,22,9.88872057244586,1.52930895582229e-09
One-Neither,0.93,22,2.68315171560368,0.0168177966105622
Both-One,0.94,22,3.20013982963023,0.00350087157823209
Both-Neither,0.94,22,9.88872057244586,1.52930895582229e-09
One-Neither,0.94,22,2.68315171560368,0.0168177966105622
Both-One,0.95,22,3.20013982963023,0.00350087157823209
Both-Neither,0.95,22,9.9343993045878,1.39754444487782e-09
One-Neither,0.95,22,2.7140134794392,0.01579955234175
Both-One,0.96,22,3.20013982963023,0.00350087157823209
Both-Neither,0.96,22,9.9343993045878,1.39754444487782e-09
One-Neither,0.96,22,2.7140134794392,0.01579955234175
Both-One,0.97,22,6.42311246304357,4.88374162784223e-07
Both-Neither,0.97,22,9.4249207324287,8.61485458809949e-09
One-Neither,0.97,22,3.49092501761162,0.00328882049120586
Both-One,0.98,22,7.27623112258233,4.73924193677693e-08
Both-Neither,0.98,22,11.1290918994215,6.78939522255772e-10
One-Neither,0.98,22,3.35648519971596,0.00467938926718256
Both-One,0.99,22,4.11569489474937,0.000660409317131064
Both-Neither,0.99,22,7.2909942267608,1.19629055578479e-05
One-Neither,0.99,22,3.12910478681116,0.0148065941604136
Both-One,0.9925,22,2.31853212774186,0.0532556915962468
Both-Neither,0.9925,22,5.16698834057861,0.00120238935577587
One-Neither,0.9925,22,22.6015714530126,4.29995626039716e-13
Both-One,0.995,22,,
Both-Neither,0.995,22,,
One-Neither,0.995,22,,
Both-One,0.9,23,1.46206187693733,0.146154380160584
Both-Neither,0.9,23,13.8959412003701,2.55647890229257e-24
One-Neither,0.9,23,7.80477883260109,1.7725654331742e-11
Both-One,0.91,23,2.20588786585902,0.0293096173980748
Both-Neither,0.91,23,13.8981487263881,2.3921012479801e-24
One-Neither,0.91,23,6.82466393677697,2.0064359879585e-09
Both-One,0.92,23,3.31170832005188,0.00124578430418863
Both-Neither,0.92,23,13.9554097161992,1.04777267720912e-24
One-Neither,0.92,23,5.93706790299601,1.02755806851064e-07
Both-One,0.93,23,3.11690520332173,0.00236387268711168
Both-Neither,0.93,23,13.2925987365521,6.6634068856448e-23
One-Neither,0.93,23,5.4062711552493,9.39069073145243e-07
Both-One,0.94,23,2.69640538986557,0.00838838173595361
Both-Neither,0.94,23,13.2925987365521,6.6634068856448e-23
One-Neither,0.94,23,5.19525052493011,2.70453341303293e-06
Both-One,0.95,23,2.7850222249951,0.00662801327843795
Both-Neither,0.95,23,13.8296464584719,1.4728477852844e-23
One-Neither,0.95,23,5.15562507172799,3.42005779005703e-06
Both-One,0.96,23,2.92689871250801,0.00443025577996306
Both-Neither,0.96,23,14.1911828832906,2.95781558845077e-24
One-Neither,0.96,23,5.1034794192854,4.10136443889307e-06
Both-One,0.97,23,9.29422403886324,6.93901093220233e-15
Both-Neither,0.97,23,13.5746664348542,6.24545129292605e-23
One-Neither,0.97,23,1.7199137783436,0.0918415858645811
Both-One,0.98,23,8.6095980839797,6.41854234221227e-12
Both-Neither,0.98,23,13.5411042834262,8.54245540494897e-23
One-Neither,0.98,23,1.06870940156713,0.292845224283368
Both-One,0.99,23,5.29840169631058,9.49876028494632e-06
Both-Neither,0.99,23,9.02235224453604,6.1076439577028e-12
One-Neither,0.99,23,1.62931312868202,0.125114621434528
Both-One,0.9925,23,4.84417611984913,5.83935034754946e-05
Both-Neither,0.9925,23,9.04582419123111,1.65176313458567e-11
One-Neither,0.9925,23,2.07557010140029,0.0610596963888175
Both-One,0.995,23,,
Both-Neither,0.995,23,,
One-Neither,0.995,23,,
Both-One,0.9,24,2.84226998246797,0.00536482808915273
Both-Neither,0.9,24,11.9989766875098,1.34167032099625e-22
One-Neither,0.9,24,4.98210577843436,3.5064406995482e-06
Both-One,0.91,24,3.00767665678659,0.00329024813567757
Both-Neither,0.91,24,12.0156557900785,1.16443271597533e-22
One-Neither,0.91,24,4.84304674477987,6.13927738955298e-06
Both-One,0.92,24,3.21132164738766,0.00175509849049685
Both-Neither,0.92,24,11.8604311057432,1.99549787141643e-22
One-Neither,0.92,24,4.71778773410792,9.6729641402608e-06
